avg_temperature,temp_std_dev,avg_humidity,humidity_std_dev,total_precipitation,dry_days_consecutive,farm,plot,delta_min,delta_max,delta,start_date,end_date,x,y,ndre,ndmi,psri,ndvi,ndre_derivative,ndmi_derivative,psri_derivative,ndvi_derivative,label,created_at
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,92,14,-0.003871631493374994,0,0,0,-0.0007743262986749988,0,0,0,Psilideo,2025-04-07T23:16:33.067353-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,19,0,-0.003542773381278508,0,0,0.000008836333194262025,-0.0007085546762557015,0,0,0.000001767266638852405,Psilideo,2025-04-07T23:16:33.067353-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,8,13,-0.011086128008974905,0,0.010657949210293616,-0.006654368729459015,-0.002217225601794981,0,0.0021315898420587232,-0.001330873745891803,Psilideo,2025-04-07T23:16:33.067339-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,20,0,-0.003542773381278508,0,0,0.000008836333194262025,-0.0007085546762557015,0,0,0.000001767266638852405,Psilideo,2025-04-07T23:16:33.067355-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,21,52,-0.0031897887351044485,0,0,0,-0.0006379577470208897,0,0,0,Psilideo,2025-04-07T23:16:33.067801-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,84,32,-0.003426952240014991,0,-0.001243797310181538,0.0003901843635308877,-0.0006853904480029982,0,-0.00024875946203630763,0.00007803687270617754,Psilideo,2025-04-07T23:16:33.067356-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,41,54,-0.0031575813059915303,0.00010202224453942366,0,-0.001008389498054374,-0.0006315162611983061,0.00002040444890788473,0,-0.0002016778996108748,Psilideo,2025-04-07T23:16:33.067803-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,27,62,-0.0038575203721031848,0,0.0003434402290298788,0,-0.000771504074420637,0,0.00006868804580597576,0,Psilideo,2025-04-07T23:16:33.067356-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,40,54,-0.0031575813059915303,0.00010202224453942366,0,-0.001008389498054374,-0.0006315162611983061,0.00002040444890788473,0,-0.0002016778996108748,Psilideo,2025-04-07T23:16:33.067804-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,76,8,-0.0031508449158759166,0,0,0.000036721959706054186,-0.0006301689831751834,0,0,0.000007344391941210837,Psilideo,2025-04-07T23:16:33.067805-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,22,5,-0.01065361411975918,0,0.008627114542299474,-0.006995600941182234,-0.0021307228239518363,0,0.0017254229084598949,-0.0013991201882364468,Psilideo,2025-04-07T23:16:33.067356-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,77,8,-0.0031508449158759166,0,0,0.000036721959706054186,-0.0006301689831751834,0,0,0.000007344391941210837,Psilideo,2025-04-07T23:16:33.067807-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,83,32,-0.003426952240014991,0,-0.001243797310181538,0.0003901843635308877,-0.0006853904480029982,0,-0.00024875946203630763,0.00007803687270617754,Psilideo,2025-04-07T23:16:33.067357-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,41,62,-0.0038146061639035,0,0,0.001355599782970951,-0.0007629212327807,0,0,0.0002711199565941902,Psilideo,2025-04-07T23:16:33.067357-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,11,11,-0.010420491202958848,0,0,0,-0.0020840982405917695,0,0,0,Psilideo,2025-04-07T23:16:33.067358-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,97,5,-0.003416138470048846,0.004914724501038026,0,0,-0.0006832276940097693,0.0009829449002076052,0,0,Psilideo,2025-04-07T23:16:33.067359-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,94,23,-0.0037922508384705678,-0.0015507390260623977,0,0,-0.0007584501676941135,-0.0003101478052124795,0,0,Psilideo,2025-04-07T23:16:33.067359-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,94,17,-0.003144955896155821,0,-0.0033639624729898676,0,-0.0006289911792311642,0,-0.0006727924945979735,0,Psilideo,2025-04-07T23:16:33.067818-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,66,44,-0.0034141949686408157,0,-0.0006510780183943687,0.0008682055462162497,-0.0006828389937281632,0,-0.00013021560367887375,0.00017364110924324993,Psilideo,2025-04-07T23:16:33.06736-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,93,17,-0.003144955896155821,0,-0.0033639624729898676,0,-0.0006289911792311642,0,-0.0006727924945979735,0,Psilideo,2025-04-07T23:16:33.06782-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,42,17,-0.0031360128652332397,0.0008532229399660918,0,0,-0.000627202573046648,0.00017064458799321837,0,0,Psilideo,2025-04-07T23:16:33.067821-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,41,17,-0.0031360128652332397,0.0008532229399660918,0,0,-0.000627202573046648,0.00017064458799321837,0,0,Psilideo,2025-04-07T23:16:33.067822-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,82,26,-0.0030816381233628176,0,0,0,-0.0006163276246725635,0,0,0,Psilideo,2025-04-07T23:16:33.067824-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,81,26,-0.0030816381233628176,0,0,0,-0.0006163276246725635,0,0,0,Psilideo,2025-04-07T23:16:33.067825-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,93,23,-0.0037922508384705678,-0.0015507390260623977,0,0,-0.0007584501676941135,-0.0003101478052124795,0,0,Psilideo,2025-04-07T23:16:33.06736-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,86,59,-0.003081312369877076,0,0,0,-0.0006162624739754152,0,0,0,Psilideo,2025-04-07T23:16:33.067826-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,21,5,-0.01065361411975918,0,0.008627114542299474,-0.006995600941182234,-0.0021307228239518363,0,0.0017254229084598949,-0.0013991201882364468,Psilideo,2025-04-07T23:16:33.067366-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,85,59,-0.003081312369877076,0,0,0,-0.0006162624739754152,0,0,0,Psilideo,2025-04-07T23:16:33.067828-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,36,17,-0.0045403606632099525,0,0,0,-0.0009080721326419905,0,0,0,Psilideo,2025-04-07T23:16:33.067336-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,12,11,-0.010420491202958848,0,0,0,-0.0020840982405917695,0,0,0,Psilideo,2025-04-07T23:16:33.067359-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,52,47,-0.003069900187716801,0,0,0,-0.0006139800375433602,0,0,0,Psilideo,2025-04-07T23:16:33.067832-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,12,9,-0.009034652772081042,0,0,-0.00969896826542338,-0.0018069305544162085,0,0,-0.001939793653084676,Psilideo,2025-04-07T23:16:33.067328-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,79,25,-0.0030561415344104725,0,0.0006241521343968159,-0.0015897680012708637,-0.0006112283068820945,0,0.0001248304268793632,-0.00031795360025417275,Psilideo,2025-04-07T23:16:33.067834-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,92,45,-0.004035347727856076,0,0,0.0010721132449030835,-0.0008070695455712152,0,0,0.0002144226489806167,Psilideo,2025-04-07T23:16:33.067465-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,42,55,-0.003575119889540068,0.004460666252790291,0,0,-0.0007150239779080136,0.0008921332505580582,0,0,Psilideo,2025-04-07T23:16:33.067352-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,80,25,-0.0030561415344104725,0,0.0006241521343968159,-0.0015897680012708637,-0.0006112283068820945,0,0.0001248304268793632,-0.00031795360025417275,Psilideo,2025-04-07T23:16:33.067835-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,102,44,-0.0036508203142014972,0.0029637430052631974,0,0,-0.0007301640628402994,0.0005927486010526394,0,0,Psilideo,2025-04-07T23:16:33.06749-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,83,20,-0.0036526097744273844,0,0,0,-0.0007305219548854769,0,0,0,Psilideo,2025-04-07T23:16:33.067491-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,79,17,-0.0033435730800958074,0,0,0.0004006798032651915,-0.0006687146160191615,0,0,0.0000801359606530383,Psilideo,2025-04-07T23:16:33.067493-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,48,55,-0.003972115994231751,0,0.0021117525613424393,0,-0.0007944231988463501,0,0.0004223505122684879,0,Psilideo,2025-04-07T23:16:33.06747-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,102,31,-0.0034122236589029242,0.003907446290644323,0,0,-0.0006824447317805848,0.0007814892581288646,0,0,Psilideo,2025-04-07T23:16:33.067495-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,101,31,-0.0034122236589029242,0.003907446290644323,0,0,-0.0006824447317805848,0.0007814892581288646,0,0,Psilideo,2025-04-07T23:16:33.067499-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,60,44,-0.003363211155601342,-0.001242520468013153,0,0,-0.0006726422311202684,-0.0002485040936026306,0,0,Psilideo,2025-04-07T23:16:33.067501-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,95,10,-0.003999123580678665,0,0,0,-0.000799824716135733,0,0,0,Psilideo,2025-04-07T23:16:33.067468-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,78,42,-0.003744896129253772,0,-0.0016056560381958462,0.0028139386743406547,-0.0007489792258507544,0,-0.00032113120763916926,0.0005627877348681309,Psilideo,2025-04-07T23:16:33.067503-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,44,-0.0034141949686408157,0,-0.0006510780183943687,0.0008682055462162497,-0.0006828389937281632,0,-0.00013021560367887375,0.00017364110924324993,Psilideo,2025-04-07T23:16:33.067467-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,86,33,-0.0030117654966264062,0,0,0,-0.0006023530993252812,0,0,0,Psilideo,2025-04-07T23:16:33.067854-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,99,25,-0.00362781489814501,0,0,0,-0.000725562979629002,0,0,0,Psilideo,2025-04-07T23:16:33.0675-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,85,33,-0.0030117654966264062,0,0,0,-0.0006023530993252812,0,0,0,Psilideo,2025-04-07T23:16:33.067855-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,41,42,-0.003336946785167161,0.002227626290611795,-0.00048540667424712414,0.00035802512526350583,-0.0006673893570334321,0.000445525258122359,-0.00009708133484942483,0.00007160502505270117,Psilideo,2025-04-07T23:16:33.067517-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,72,24,-0.003001580898623235,0,0,0.0015115439978767853,-0.000600316179724647,0,0,0.00030230879957535704,Psilideo,2025-04-07T23:16:33.067857-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,69,31,-0.003343397835417483,0,0,0,-0.0006686795670834966,0,0,0,Psilideo,2025-04-07T23:16:33.067504-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,42,42,-0.003336946785167161,0.002227626290611795,-0.00048540667424712414,0.00035802512526350583,-0.0006673893570334321,0.000445525258122359,-0.00009708133484942483,0.00007160502505270117,Psilideo,2025-04-07T23:16:33.067508-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,73,24,-0.003001580898623235,0,0,0.0015115439978767853,-0.000600316179724647,0,0,0.00030230879957535704,Psilideo,2025-04-07T23:16:33.067859-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,38,59,-0.003290598796668931,0,0,0,-0.0006581197593337861,0,0,0,Psilideo,2025-04-07T23:16:33.067525-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,57,0,-0.002481173264061054,0,0,0,-0.0004962346528122108,0,0,0,Psilideo,2025-04-07T23:16:33.067865-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,70,31,-0.003343397835417483,0,0,0,-0.0006686795670834966,0,0,0,Psilideo,2025-04-07T23:16:33.067524-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,41,22,-0.0029509781912528954,0,-0.001560356160644094,0.00001857670700744496,-0.0005901956382505791,0,-0.0003120712321288188,0.0000037153414014889917,Psilideo,2025-04-07T23:16:33.067866-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,80,26,-0.0032940773841338977,0,0,0,-0.0006588154768267795,0,0,0,Psilideo,2025-04-07T23:16:33.067527-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,59,7,-0.002945395644150417,-0.00006671566297666853,0.002285873438040431,0,-0.0005890791288300834,-0.000013343132595333707,0.0004571746876080862,0,Psilideo,2025-04-07T23:16:33.067868-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,72,51,-0.0029769664402843343,0,0,0,-0.0005953932880568668,0,0,0,Psilideo,2025-04-07T23:16:33.067873-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,28,34,-0.0029692303718510393,0,0,0,-0.0005938460743702079,0,0,0,Psilideo,2025-04-07T23:16:33.067874-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,58,7,-0.002945395644150417,-0.00006671566297666853,0.002285873438040431,0,-0.0005890791288300834,-0.000013343132595333707,0.0004571746876080862,0,Psilideo,2025-04-07T23:16:33.067879-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,105,51,-0.002942813229977248,0,0,0,-0.0005885626459954496,0,0,0,Psilideo,2025-04-07T23:16:33.06788-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,104,51,-0.002942813229977248,0,0,0,-0.0005885626459954496,0,0,0,Psilideo,2025-04-07T23:16:33.067882-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,68,27,-0.0029007552085478228,0,0,0.004089954415642083,-0.0005801510417095645,0,0,0.0008179908831284166,Psilideo,2025-04-07T23:16:33.067883-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,79,26,-0.0032940773841338977,0,0,0,-0.0006588154768267795,0,0,0,Psilideo,2025-04-07T23:16:33.067529-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,27,-0.0029007552085478228,0,0,0.004089954415642083,-0.0005801510417095645,0,0,0.0008179908831284166,Psilideo,2025-04-07T23:16:33.067884-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,31,4,-0.0036091769609364333,0,0,0,-0.0007218353921872867,0,0,0,Psilideo,2025-04-07T23:16:33.067519-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,96,7,-0.0028718383937760272,0,0,0,-0.0005743676787552055,0,0,0,Psilideo,2025-04-07T23:16:33.067886-03:00
24.96206896551724,1.348156798693849,76.24568965517241,9.162004723795908,93.79999999999998,3,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,15,45,-0.002851303547910078,0,-0.0006877236922606667,0.00031906816920124204,-0.0005702607095820156,0,-0.00013754473845213334,0.0000638136338402484,Psilideo,2025-04-07T23:16:33.067887-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,67,40,-0.003262672099318409,0.0013325195188249594,0,0,-0.0006525344198636818,0.0002665039037649919,0,0,Psilideo,2025-04-07T23:16:33.067531-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,16,45,-0.002851303547910078,0,-0.0006877236922606667,0.00031906816920124204,-0.0005702607095820156,0,-0.00013754473845213334,0.0000638136338402484,Psilideo,2025-04-07T23:16:33.067889-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,35,45,-0.0032683500230815676,0,0,0,-0.0006536700046163135,0,0,0,Psilideo,2025-04-07T23:16:33.06753-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,78,29,-0.0028425229715599576,0,0.0005863816150837309,-0.000878645145850343,-0.0005685045943119915,0,0.00011727632301674617,-0.0001757290291700686,Psilideo,2025-04-07T23:16:33.06789-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,66,40,-0.003262672099318409,0.0013325195188249594,0,0,-0.0006525344198636818,0.0002665039037649919,0,0,Psilideo,2025-04-07T23:16:33.067534-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,69,43,-0.0028404558307274508,0,0,0,-0.0005680911661454901,0,0,0,Psilideo,2025-04-07T23:16:33.067893-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,29,34,-0.0029692303718510393,0,0,0,-0.0005938460743702079,0,0,0,Psilideo,2025-04-07T23:16:33.067894-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,21,38,-0.0022451764441132616,0,0,0,-0.0004490352888226523,0,0,0,Psilideo,2025-04-07T23:16:33.067896-03:00
25.137931034482758,1.3835022508121837,73.125,9.539178639630038,77.99999999999999,4,Boi Preto VI,106,5,25,5,2024-04-29T00:00:00Z,2024-05-04T00:00:00Z,56,0,-0.002481173264061054,0,0,0,-0.0004962346528122108,0,0,0,Psilideo,2025-04-07T23:16:33.067897-03:00
